0.0732421875,0.00341796875,0.008544921875
0.067626953125,0.00341796875,0.0078125
0.064453125,0.00390625,0.00732421875
0.060791015625,0.00537109375,0.00927734375
0.0595703125,0.007080078125,0.00390625
0.058837890625,0.008544921875,0.007568359375
0.057373046875,0.009033203125,0.00634765625
0.055419921875,0.01171875,0.00634765625
0.05615234375,0.012451171875,0.0078125
0.05517578125,0.014404296875,0.007568359375
0.054931640625,0.015625,0.00927734375
0.053955078125,0.0166015625,0.00634765625
0.05419921875,0.01806640625,0.00634765625
0.053955078125,0.01904296875,0.0078125
0.052490234375,0.018310546875,0.00634765625
0.05126953125,0.016845703125,0.00732421875
0.050048828125,0.015625,0.00732421875
0.047119140625,0.0146484375,0.006591796875
0.04638671875,0.012451171875,0.0078125
0.04296875,0.008056640625,0.007568359375
0.0400390625,0.0087890625,0.006591796875
0.038330078125,0.005615234375,0.0078125
0.035400390625,0.00341796875,0.006591796875
0.03173828125,0.0,0.007080078125
0.02880859375,0.0,0.011962890625
0.02734375,0.0,0.00732421875
0.0244140625,0.0,0.00830078125
0.021240234375,0.0,0.0078125
0.01953125,0.0,0.0068359375
0.016845703125,0.0,0.0078125
0.0166015625,0.0,0.008544921875
0.015380859375,0.0,0.008544921875
0.0146484375,0.0,0.00390625
0.0146484375,0.0,0.008056640625
0.014892578125,0.0,0.009521484375
0.01513671875,0.0,0.00732421875
0.015869140625,0.0,0.005615234375
0.016845703125,0.0,0.0078125
0.01904296875,0.0,0.0087890625
0.019775390625,0.000244140625,0.0078125
0.02197265625,0.002685546875,0.013916015625
0.02490234375,0.005615234375,0.00830078125
0.0263671875,0.00634765625,0.008056640625
0.02734375,0.008544921875,0.008056640625
0.02978515625,0.010009765625,0.006103515625
0.03125,0.010986328125,0.00732421875
0.03271484375,0.01171875,0.008056640625
0.03369140625,0.01171875,0.008544921875
0.033935546875,0.01171875,0.007568359375
0.03271484375,0.010498046875,0.01025390625
0.03271484375,0.010009765625,0.0078125
0.03125,0.00830078125,0.007080078125
0.03076171875,0.00634765625,0.008544921875
0.031005859375,0.004638671875,0.009033203125
0.02734375,0.002197265625,0.010009765625
0.025146484375,0.0,0.007568359375
0.023193359375,0.0,0.00927734375
0.0205078125,0.0,0.00634765625
0.018798828125,0.0,0.01025390625
0.017333984375,0.0,0.006591796875
0.015625,0.0,0.00830078125
0.01025390625,0.0,0.009033203125
0.01220703125,0.0,0.0078125
0.01025390625,0.0,0.00634765625
0.01171875,0.0,0.00537109375
0.01904296875,0.0,0.007568359375
0.01123046875,0.0,0.0048828125
0.00634765625,0.0,0.0078125
0.01171875,0.0,0.005859375
0.007568359375,0.0,0.007080078125
0.01318359375,0.0,0.00732421875
0.00927734375,0.0,0.0068359375
0.017333984375,0.00048828125,0.00390625
0.013671875,0.00244140625,0.0048828125
0.021240234375,0.00341796875,0.007568359375
0.020263671875,0.00537109375,0.00634765625
0.025634765625,0.007568359375,0.008056640625
0.027587890625,0.009521484375,0.005615234375
0.02978515625,0.009521484375,0.00634765625
0.031005859375,0.01123046875,0.00390625
0.03125,0.011474609375,0.0068359375
0.03173828125,0.01171875,0.007080078125
0.032470703125,0.01171875,0.00439453125
0.03271484375,0.01025390625,0.006591796875
0.031494140625,0.009521484375,0.00732421875
0.0302734375,0.006591796875,0.00634765625
0.02880859375,0.005126953125,0.005615234375
0.02734375,0.003173828125,0.006591796875
0.026123046875,0.001708984375,0.006591796875
0.023193359375,0.0,0.006591796875
0.019775390625,0.0,0.007568359375
0.019287109375,0.0,0.00732421875
0.016357421875,0.0,0.008056640625
0.015625,0.0,0.0068359375
0.01318359375,0.0,0.029052734375
0.01220703125,0.0,0.007080078125
0.01123046875,0.0,0.00390625
0.01123046875,0.0,0.006591796875
0.010498046875,0.0,0.014404296875
0.0107421875,0.0,0.008056640625
0.0107421875,0.0,0.009521484375
0.01171875,0.0,0.00634765625
0.01220703125,0.0,0.00732421875
0.013916015625,0.0,0.006591796875
0.015625,0.0,0.010009765625
0.017333984375,0.0,0.007568359375
0.019287109375,0.001953125,0.0078125
0.020263671875,0.00341796875,0.007080078125
0.02294921875,0.00439453125,0.01220703125
0.02587890625,0.007080078125,0.008056640625
0.02685546875,0.007568359375,0.014892578125
0.0283203125,0.010009765625,0.007568359375
0.031005859375,0.009521484375,0.0078125
0.03173828125,0.01171875,0.0068359375
0.03173828125,0.010986328125,0.00830078125
0.032470703125,0.01025390625,0.0078125
0.031494140625,0.00830078125,0.007568359375
0.030029296875,0.00732421875,0.0
0.029052734375,0.005126953125,0.006103515625
0.02734375,0.00390625,0.0
0.02685546875,0.001708984375,0.0078125
0.0244140625,0.0,0.00146484375
0.021240234375,0.0,0.007080078125
0.01953125,0.0,0.0
0.088134765625,0.01025390625,0.0
0.08056640625,0.012451171875,0.00146484375
0.07275390625,0.01025390625,0.0
0.06689453125,0.010498046875,0.0
0.0615234375,0.0068359375,0.0
0.053466796875,0.01513671875,0.0
0.048095703125,0.009521484375,0.00048828125
0.038818359375,0.009521484375,0.0
0.03515625,0.00830078125,0.0
0.03076171875,0.00732421875,0.00244140625
0.02392578125,0.008056640625,0.0
0.02294921875,0.01171875,0.002197265625
0.015625,0.00732421875,0.004638671875
0.015380859375,0.010009765625,0.0009765625
0.0146484375,0.00634765625,0.00146484375
0.015380859375,0.00390625,0.000244140625
0.015625,0.00390625,0.00244140625
0.01611328125,0.002685546875,0.00146484375
0.016845703125,0.003173828125,0.0029296875
0.017333984375,0.0029296875,0.0009765625
0.01953125,0.00390625,0.00146484375
0.02099609375,0.004150390625,0.002197265625
0.02294921875,0.0078125,0.002685546875
0.025146484375,0.01025390625,0.0029296875
0.026123046875,0.010986328125,0.00244140625
0.02783203125,0.01123046875,0.002197265625
0.029052734375,0.01171875,0.00244140625
0.03076171875,0.012451171875,0.00830078125
0.032470703125,0.012451171875,0.0029296875
0.03271484375,0.01220703125,0.002685546875
0.031982421875,0.01171875,0.00341796875
0.031494140625,0.011474609375,0.00390625
0.031005859375,0.009033203125,0.002685546875
0.02978515625,0.007568359375,0.00146484375
0.028564453125,0.004638671875,0.00048828125
0.027099609375,0.00390625,0.009521484375
0.024658203125,0.00634765625,0.0
0.0224609375,0.005126953125,0.00244140625
0.02001953125,0.002197265625,0.00146484375
0.01806640625,0.0,0.0
0.015625,0.0,0.001708984375
0.01416015625,0.0,0.000732421875
0.01220703125,0.0,0.00048828125
0.01171875,0.0,0.00390625
0.010986328125,0.0,0.000732421875
0.009033203125,0.0,0.000732421875
0.0087890625,0.0,0.001708984375
0.00830078125,0.000732421875,0.00146484375
0.005126953125,0.0078125,0.00048828125
0.007568359375,0.012451171875,0.0
0.00390625,0.00830078125,0.001953125
0.00341796875,0.01611328125,0.00390625
0.005615234375,0.008056640625,0.0
0.00634765625,0.01171875,0.0
0.01025390625,0.015625,0.001708984375
0.0078125,0.015625,0.0
0.0107421875,0.0126953125,0.0
0.0107421875,0.01513671875,0.0
0.01416015625,0.011474609375,0.003662109375
0.016357421875,0.013427734375,0.0
0.014892578125,0.01171875,0.00439453125
0.017333984375,0.015625,0.00341796875
0.018310546875,0.015869140625,0.009033203125
0.01611328125,0.006103515625,0.0
0.01611328125,0.010986328125,0.001708984375
0.01318359375,0.006591796875,0.007080078125
0.014404296875,0.010986328125,0.002685546875
0.015380859375,0.006591796875,0.000732421875
0.01416015625,0.00439453125,0.0
0.011962890625,0.01025390625,0.00732421875
0.010498046875,0.006591796875,0.001708984375
0.006591796875,0.00830078125,0.000244140625
0.00341796875,0.008544921875,0.003662109375
0.0,0.009765625,0.00390625
0.0,0.010986328125,0.001708984375
0.0,0.007568359375,0.0
0.0,0.00830078125,0.002685546875
0.0,0.00732421875,0.00390625
0.0,0.005126953125,0.00390625
0.0,0.00048828125,0.004150390625
0.0,0.0,0.00439453125
0.0,0.00390625,0.00390625
0.0,0.005126953125,0.00390625
0.000732421875,0.00390625,0.00439453125
0.002197265625,0.0048828125,0.004150390625
0.00390625,0.009521484375,0.00341796875
0.00390625,0.01171875,0.00390625
0.004638671875,0.01416015625,0.004150390625
0.00537109375,0.01171875,0.004638671875
0.00927734375,0.0126953125,0.0068359375
0.009521484375,0.01123046875,0.00732421875
0.01220703125,0.015625,0.00341796875
0.01220703125,0.016845703125,0.01171875
0.014892578125,0.011962890625,0.0068359375
0.01513671875,0.0126953125,0.00634765625
0.01904296875,0.01123046875,0.00927734375
0.0146484375,0.0146484375,0.008056640625
0.014404296875,0.010498046875,0.006591796875
0.01708984375,0.01171875,0.005615234375
0.017578125,0.010498046875,0.005859375
0.017822265625,0.006591796875,0.005126953125
0.01708984375,0.00439453125,0.006103515625
0.01611328125,0.00146484375,0.00537109375
0.014404296875,0.0,0.005615234375
0.013916015625,0.0,0.0048828125
0.01171875,0.0,0.005859375
0.011474609375,0.0,0.008056640625
0.009033203125,0.003662109375,0.005615234375
0.0078125,0.0068359375,0.00537109375
0.004150390625,0.007568359375,0.005615234375
0.00390625,0.00830078125,0.005615234375
0.004150390625,0.0029296875,0.00537109375
0.004150390625,0.00048828125,0.00634765625
0.004150390625,0.0,0.00634765625
0.004638671875,0.0,0.005126953125
0.005126953125,0.0,0.00439453125
0.007568359375,0.0,0.002197265625
0.009033203125,0.0,0.00537109375
0.010498046875,0.0,0.004638671875
0.011962890625,0.0,0.004638671875
0.014404296875,0.00146484375,0.011474609375
0.016357421875,0.00341796875,0.00390625
0.019287109375,0.00390625,0.00390625
0.021240234375,0.005126953125,0.00439453125
0.023681640625,0.00732421875,0.00048828125
0.09375,0.011962890625,0.0
0.089111328125,0.0146484375,0.0
0.0830078125,0.019775390625,0.0
0.078125,0.015625,0.0
0.072998046875,0.015380859375,0.0
0.068603515625,0.01220703125,0.0
0.059814453125,0.015380859375,0.0
0.055419921875,0.01513671875,0.0
0.05224609375,0.015625,0.0
0.04345703125,0.013916015625,0.0
0.042236328125,0.01171875,0.0
0.03515625,0.009521484375,0.0
0.030517578125,0.01171875,0.0
0.0263671875,0.010986328125,0.0
0.0205078125,0.0078125,0.0
0.0205078125,0.006591796875,0.0
0.012939453125,0.007568359375,0.0
0.01171875,0.01318359375,0.0
0.011474609375,0.009521484375,0.0
0.0126953125,0.0068359375,0.0
0.0107421875,0.01025390625,0.0
0.01171875,0.01171875,0.0
0.007568359375,0.009521484375,0.0
0.010498046875,0.01416015625,0.0
0.010986328125,0.013671875,0.0
0.01171875,0.01220703125,0.0
0.011474609375,0.015625,0.0
0.012451171875,0.01123046875,0.0
0.015869140625,0.012451171875,0.0
0.019287109375,0.013916015625,0.0
0.02099609375,0.01171875,0.0
0.01953125,0.0166015625,0.0
